0.07461295788958755,0.45182235872047705
0.6202671463145547,-0.6857697365747982
0.9930589546539265,-0.043598050517737005
0.6511878195618006,-0.8133812343883227
0.9625588305935268,-0.23308591767457748
0.241051357844296,0.9984197361412733
0.874336809632544,-0.7100471109283901
0.7017075965829057,-0.9543172013551614
0.21876311832086104,0.9808013573603072
0.8618574188503001,-0.7630218789792121
0.5920395465638386,-0.5466024374825365
0.22851949978870378,0.9909059116381205
0.7942478372291959,-0.9616014626209997
0.09399492402306919,0.5568491257577292
0.44340661410206084,0.3481404514093407
0.9487710140083866,-0.31635171608321694
0.8140794072560348,-0.9200364645755547
0.2625771063472674,0.9968792053888975
0.7079093836789817,-0.9652329698726365
0.2215698214152938,0.9840876702946268
0.501245253859262,-0.007824080923219005
0.5688038585541741,-0.4189670321851097
0.505380106350053,-0.03379776738984873
0.817279825126142,-0.9119716931061028
0.4165788550874291,0.5004777416322699
0.7910910907213882,-0.9668555139415022
0.14595939799531454,0.7938352837634712
0.5884783872374241,-0.5277301692067031
0.7870167414232379,-0.973074271058169
0.17811502929351197,0.8997209422092937
0.9462544680925722,-0.33131140030964085
0.8793431107197629,-0.6875499805596983
0.16965071615455662,0.8752473066998347
0.36101856734420057,0.7664180750732154
0.49074135609337854,0.05814096907668268
0.48418158389140387,0.09922648505021946
0.769023067489598,-0.9928653325190018
0.3642928421944752,0.7530419988232789
0.28999066868925805,0.9685977402401191
0.3123211622472678,0.9243089593348695
0.3123781993158279,0.9241721281376503
0.8680775327295918,-0.7371840397879761
0.2793866410080673,0.9830020935564167
0.29114966601260894,0.9667614791171919
0.5676028273462564,-0.41210311508657244
0.054344563957452796,0.33486029898919134
0.29148805593384486,0.9662156761754752
0.24098584051859462,0.9983965178933528
0.22105532719360288,0.9835081383133187
0.6404852409451014,-0.7724530743250685
0.4465566013703678,0.32951966158412327
0.0764158684222489,0.46189897037683014
0.10184331094107035,0.5971155456035593
0.5889899499278323,-0.5304576553832853
0.060058214038226976,0.3684646120156012
0.8636399474593133,-0.7557348281241021
0.0872780003618443,0.5213087389951009
0.4120371249626906,0.5249761101323723
0.8461708375128423,-0.8229232146924859
0.17005969430547552,0.8764873099362817
0.8931699305522454,-0.621952062962541
0.6821815786119019,-0.9105781360826058
0.34449894749847787,0.8288460267775548
0.10106602771090467,0.5931908626594011
0.40717598831170787,0.5507232370091797
0.7963235562731077,-0.9579403747534043
0.5747146251304653,-0.4523921397907733
0.38606293355080057,0.6562874559633254
0.009523269197642459,0.05980076505181027
0.18855940289916395,0.9264063496163997
0.8456516798569469,-0.8247721264961606
0.2844475436312611,0.9766680966584184
0.8272104663542612,-0.884615422123192
0.24808095296090193,0.9999273064765534
0.8946255894822323,-0.6147641882501443
0.6342141636327536,-0.7468366752184654
0.2660083321117218,0.9949457614610813
0.5818686745825502,-0.49200914878508206
0.8001722843185776,-0.950721450004672
0.5551954655240853,-0.33989320354378677
0.9029640712439692,-0.5726172127620159
0.08496712387048011,0.5088636041531193
0.14162051192083347,0.7769634266094497
0.5368592456275536,-0.22952874218072963
0.4887035399438219,0.07091817108358509
0.5245667921694399,-0.15374547519701862
0.8230311283283127,-0.8965544227429432
0.6468909992226357,-0.7973813228572079
0.5101762915420222,-0.06389596747131647
0.9499543198333337,-0.30928995098549894
0.27770951437042357,0.9848821421490888
0.3952277790717761,0.6117755737765186
0.7210599637618349,-0.9835134068979124
0.5347044536861997,-0.21633061596997635
0.886721868671358,-0.6531580051771192
0.4889789642564816,0.06919188102685275
0.9729327109983493,-0.1692501495661845
0.437940299509597,0.38012607380670443
0.7282062981328176,-0.9906391986501161
0.9128904989296976,-0.5204049756706004
0.3105978764124392,0.9283870437146456
0.12117943020246691,0.689930339297067
0.027637484797037093,0.1727800152852119
0.748930143747565,-0.9999774067366822
0.46879194585153305,0.19483182579325428
0.9530506619747212,-0.2907316128714163
0.7413986834390998,-0.9985399964981574
0.8952733635585237,-0.6115489848182166
0.2837366879819133,0.9776175385980749
0.026871425243484848,0.16803712782823865
0.02606415587893729,0.16303488830687526
0.20756724033972473,0.964668814384997
0.7964268892881936,-0.9577538563261634
0.00881882207563256,0.05538194326860141
0.3073528726426924,0.9357703932849574
0.5252104967452073,-0.15774063461673382
0.25033173069925463,0.9999978277944842
0.1495773667368362,0.8074532899733077
0.6533761146503183,-0.8213025889519848
0.05057078775471313,0.31242583580022304
0.8482336310160742,-0.8154905253715562
0.4275896419452728,0.4394332977845372
0.37454044666123476,0.7091455723169405
0.48971665304180567,0.06456722746892193
0.3411663381361727,0.8403785792598222
0.3251862410110431,0.8904746605825937
0.06928519367986963,0.4217111968859414
0.2686563221047368,0.9931374669213149
0.9732068920932262,-0.16755202224640459
0.6702941602559739,-0.8771955904543686
0.7551496031942527,-0.9994765931730323
0.2766211921126136,0.9860436468305616
0.24337333237913372,0.9991333227938503
0.9273871696461757,-0.4405757015492091
0.1374817260648593,0.7603313919236346
0.27054067851276464,0.9916831972469492
0.5253378343757826,-0.15853065336079844
0.21435615624100257,0.9750263044209131
0.18374662294777588,0.9145985799695444
0.7812368337695716,-0.9808014160629309
0.32643771086502216,0.8868691465856104
0.4179524068288448,0.4929875364041787
0.8139292497706563,-0.9204057364333126
0.5944394424518392,-0.5591668478316316
0.7853286580155988,-0.9754642114715535
0.4957899287803105,0.02644957272691044
0.7538728745092429,-0.9997039431182572
0.5141511626814527,-0.08879726768999688
0.29444176094277585,0.9612663433061169
0.07319276639866301,0.44384390598684725
0.9592781040133996,-0.25308061945149174
0.19760055449832525,0.9462898218370378
0.2106315436684878,0.9695623607675296
0.6745612589282981,-0.8897516285099447
0.2809342129628396,0.9811704377143344
0.2906821708683225,0.9675083311326833
0.21409008740504432,0.9746536619552446
0.8114678778778975,-0.9263417957445431
0.7119913793219967,-0.971618921446123
0.6319898300980841,-0.7374699625059418
0.04155725203302485,0.2581549366296384
0.5407534499553077,-0.2532724196111982
0.6219312245701777,-0.6933419748046671
0.7011238051747036,-0.9532147815276861
0.18865098424454496,0.9266228573661683
0.6293316020909211,-0.7260873368733713
0.36379333005418546,0.7551033511019489
0.7846633991211247,-0.9763759357481167
0.6160376298505492,-0.6661882156534877
0.2784376886237999,0.9840792848494213
0.5310229144248383,-0.19369071911812744
0.951681455290689,-0.2989521232734279
0.5047417476051558,-0.029788871463653856
0.014024106502494194,0.08800207553941435
0.5212404004198353,-0.1330615591705075
0.16640772303095064,0.8652107624923484
0.18321395251815287,0.9132401108594891
0.5242179670705202,-0.15157943356288708
0.5595516626261253,-0.3655039274513191
0.295240924219618,0.9598702567901624
0.5736523973532854,-0.44642995222063814
0.8871249655109852,-0.6512380727133205
0.32319442365136086,0.8960994945087893
0.7068505144075279,-0.9634725666968575
0.04628264796243198,0.2867210792556481
0.8054273088233591,-0.9399679148217934
0.05601014155315398,0.34470273977690286
0.3542150679968812,0.7931681704132426
0.22673028828925457,0.9893306500911849
0.578208142211603,-0.4718573863192285
0.6949019707757148,-0.9406719496875158
0.18229878718671055,0.9108822883350887
0.8744369256842939,-0.709604023907269
0.6144281934915705,-0.6586126292929145
0.7533926330844535,-0.9997728111141302
0.3560438933864297,0.7861180025599948
0.8285194403532512,-0.8807502748345147
0.5918997142055663,-0.54586649996177
0.9431540718231876,-0.349627517898508
0.2300816803808272,0.9921788932972003
0.7093176655358704,-0.9675080712381225
0.6804285381569098,-0.9059702178643769
0.05018452497080783,0.3101194457206336
0.9171132813571516,-0.49756782622827783
0.08486247642383404,0.5082974705738263
0.2270206713262548,0.9895948146317097
0.09627819131138782,0.568707557143739
0.6213168731390967,-0.6905552061849171
0.3212289542064132,0.9015123499724362
0.6259936358710584,-0.7115075797750666
0.48615521843191944,0.08687965951454436
0.35515267340889556,0.7895667023021995
0.8026009040234171,-0.945879805485045
0.7587584798620245,-0.9984861682577707
0.027063145809749778,0.16922449263312672
0.5284122014845348,-0.17757243000657982
0.2521342337881394,0.9999100901619539
0.5863714628893515,-0.5164395724160425
0.7198265429203241,-0.982082447431267
0.035646192791233156,0.22210380000287405
0.44731815103563,0.3249981948949117
0.2936716274459187,0.9625887849823692
0.795884076019002,-0.9587291347475531
0.2070239558684026,0.9637638412361208
0.7395869135149064,-0.99786039422588
0.7739784237683213,-0.9886721013546903
0.09443127883139169,0.5591243219226877
0.5293875372150437,-0.18359988180746334
0.9594052826258336,-0.2523074660604971
0.3100740475420999,0.9296051136855443
0.7282200243481998,-0.990650967866219
0.48879839470140196,0.0703236691258277
0.027874822595029602,0.17424863243752953
0.4214866965027423,0.4735470280450117
0.3428753765409178,0.8345101343935113
0.7767914437363197,-0.9858649877894102
0.9849622625234928,-0.09434436991926186
0.6602611865303215,-0.8452061245970487
0.8828693150155318,-0.6712944078704081
0.89321627523954,-0.6217240169507307
0.7282110819619938,-0.9906433012669021
0.013855874959430081,0.08694909758135813
0.8665398973986025,-0.7436775621149707
0.296693491082902,0.9572707697131926
0.9588060181433389,-0.2559491407311356
0.6856254762181674,-0.9193083188749291
0.6015195571344968,-0.5954825629761569
0.20499340151718826,0.9602821180225858
0.004928645432634271,0.030962643192783825
0.21082356690887283,0.9698570642050692
0.6942911964563,-0.93936285898026
0.3972161228087465,0.6018456294138365
0.5920540653774239,-0.5466788258101601
0.8559888993310919,-0.7863315244243485
0.38444638084735494,0.6639171143095092
0.5296425251854264,-0.18517454754127521
0.2821222764080119,0.9797013289652525
0.7870746842661962,-0.9729902924380104
0.586151183170265,-0.5152538763143253
0.6340203445977326,-0.7460262748789798
0.6397823953591073,-0.7696410047289661
0.4627556213444186,0.23188332427356706
0.5821558442791456,-0.4935791878055334
0.6303873538683231,-0.73063252856004
0.2463867760554509,0.9997423080528997
0.9240284374164406,-0.4594211632350418
0.6430805884531465,-0.7827060602168118
0.5884793223820931,-0.5277351600772721
0.9385098665174729,-0.3768135875493135
0.6922655014074836,-0.9349222064727034
0.5682017901068865,-0.4155291569994842
0.8964036985158885,-0.6059143775376834
0.23555694177452535,0.9958851879762469
0.2570334369937478,0.9990236753320814
0.5507642777530323,-0.3135804811460583
0.556371740927249,-0.3468345978225736
0.8974736370337232,-0.6005526795758427
0.9312486113717232,-0.4186676610786629
0.821024523566275,-0.9020674672747196
0.6193382102928737,-0.6815100377207615
0.01769852949483497,0.11097408991146814
0.4027725371027111,0.5736034091872041
0.0654608947368871,0.39980393537352193
0.4812164853280415,0.11774651410803776
0.12989304123748746,0.7285084186223464
0.21608275986529613,0.9773782341967236
0.2293517449951783,0.991595977463222
0.04805475021533867,0.29737004288712154
0.5661154041336514,-0.40356997619604135
0.8384962694092483,-0.8493527727250917
0.08634706107132506,0.516308273826698
0.21787855394356903,0.9797023748166677
0.771855118207005,-0.9905864484318038
0.9320936632355155,-0.41383990875008403
0.4519968510509278,0.297060473925022
0.48511357379942355,0.09339785119475137
0.2703816276961033,0.9918113207286007
0.3748196174292012,0.707907745506385
0.8864427000885903,-0.6544852179026862
0.29364900063638677,0.9626272981347851
0.1474982232897839,0.7996779557064035
0.8464474682638673,-0.8219344534401655
0.663023159973375,-0.8543530656443973
0.38457178588710406,0.6633276795597517
0.5912363199574391,-0.5423693250544053
0.8897244793127882,-0.6387569060436281
0.9645518663511242,-0.22089026844611598
0.7861021607411383,-0.9743827137793668
0.6854198581722543,-0.9187991256920667
0.872304106447035,-0.7189823077527159
0.4640905293414549,0.22371640150645586
0.09107052697902318,0.5414938501877097
0.3223272211449173,0.8985046451410036
0.6917209242313821,-0.9337025435817122
0.36676506230786565,0.7427310014826708
0.635239676451442,-0.7511061090998497
0.15768952070672504,0.8364605415544798
0.38188526899350017,0.6758642882369815
0.11382919023921723,0.6557758930324968
0.8879561622545683,-0.6472659447036746
0.11030906869468626,0.638919074222259
0.3659514906076049,0.7461441068615708
0.705602494145936,-0.9613429461651578
0.5448507182880913,-0.27809026190690794
0.6766012140060548,-0.8955288277508133
0.8727837553632024,-0.7168844228248566
0.545324936438829,-0.28095109324439405
0.4415746335844877,0.35890774266538494
0.6307588179636318,-0.7322241091681475
0.9842954880975526,-0.09851431044126806
0.16671525704636814,0.8661780146010619
0.36444151472609654,0.7524270338996378
0.8063273379858822,-0.9380230368833693
0.2950901034569944,0.9601355846842674
0.06535451089969213,0.39919116329249005
0.973428324809893,-0.1661802262492696
0.6955799205431695,-0.9421087959388218
0.15021739796965738,0.8098191256651874
0.18097690622379248,0.9074234595088582
0.9122002288133835,-0.5241035999731596
0.9145732154975341,-0.5113477194321103
0.18022385937786822,0.9054250370644924
0.9271712757933105,-0.4417930478230995
0.18887256825287102,0.9271454354413541
0.9178733295375917,-0.49341975943581534
0.8487727375140042,-0.8135253781768903
0.4001770621451457,0.5868848457808226
0.1951646359030489,0.94123066883001
0.09182557874761388,0.545476154187237
0.21916606540358052,0.9812919366666341
0.9763178453133452,-0.14825087324072583
0.1595405471790875,0.8427775700614409
0.9001854726817208,-0.5868420579609213
0.6475036962937941,-0.7996986027302609
0.42770937272527276,0.43875740942505503
0.9616258832072387,-0.2387823029356438
0.20280260954196938,0.956350360909663
0.8421193107763184,-0.8371181992844254
0.49596731747797884,0.025335380402368633
0.11540956877442055,0.6632400066739972
0.8115834160654077,-0.9260680987003131
0.23698614417937514,0.9966588210854234
0.9209075993961557,-0.4767486281510458
0.7897820963485602,-0.9689227417526896
0.7088000417800228,-0.9666806371961503
0.080469849127901,0.4843385590687339
0.8931433004521697,-0.6220830765229117
0.8293128730565666,-0.8783784039036234
0.4392704666490107,0.3723825735681842
0.5379066988810288,-0.2359293584771622
0.5297416279530319,-0.18578642378955074
0.7147982308174665,-0.9756394259828597
0.542594601592628,-0.26444633560691577
0.6815163407326267,-0.908842515620976
0.47683023718756123,0.1450662329914737
0.19750808105457596,0.9461018044382611
0.8463968027522188,-0.8221157330057588
0.049768724089572336,0.30763464138636964
0.5434001740435482,-0.2693242987446555
0.5234072532875308,-0.1465424830650903
0.6168364975723738,-0.6699232195284994
0.7559434392869281,-0.9993028039286334
0.737489944239296,-0.99691237452439
0.6822793526895905,-0.9108318906393325
0.3831326366632132,0.6700671904022294
0.6848458966306712,-0.917369653107118
0.9817954342908133,-0.11413340401992579
0.5093351925141354,-0.05862111780382798
0.07721246126361092,0.4663323881896732
0.7480283237515281,-0.9999232646644963
0.27135703333104444,0.9910099977853184
0.32512125535572267,0.8906603839486015
0.6224023292967253,-0.6954719635846354
0.32505666708656467,0.8908448244854594
0.8335868568443099,-0.8652278377770526
0.3056130366836085,0.939569033940761
0.4081119457233007,0.545805114730583
0.3332764378033207,0.8662040910226072
0.9344417306545,-0.40036465762420226
0.7799530307991077,-0.982342507212624
0.7876879055775708,-0.9720936265236242
0.71583009319324,-0.9770412372748389
0.33527021291768555,0.8598765374542868
0.8692002036767023,-0.7323994415349524
0.9859289531010619,-0.08829586265419367
0.8917366388239393,-0.628978659548698
0.8858245069719269,-0.6574170356488206
0.8423142224052044,-0.8364476524556003
0.8045615642520252,-0.9418103438038676
0.39558737974167246,0.6099867276395148
0.773696325857461,-0.9889365814816797
0.028846143932660162,0.18025497654587597
0.2732606412377606,0.9893389514315513
0.43424029053056246,0.40152415512609474
0.014688223172275139,0.09215787630939092
0.6739625999543852,-0.8880284269699465
0.965846057626008,-0.21295227169085973
0.33787444738477923,0.8514085116505091
0.7664962087595555,-0.9946332768786134
0.3145693763337841,0.9188258234473223
0.7194067435055358,-0.9815819566933665
0.15302667644280943,0.8200480448921312
0.530899825114772,-0.1929319143424631
0.5470327538870895,-0.2912330508005127
0.16136917363453118,0.8489062210301166
0.1218447816990742,0.6929504836109555
0.44478338830791275,0.34001815557267323
0.8918973190507987,-0.6281934660316936
0.9015419083321313,-0.5799199564626418
0.4869189480564482,0.08209816742269467
0.10749704040446784,0.6252281435878944
0.7284199409156166,-0.9908215463214478
0.35729066977769985,0.7812520890809957
0.4956186973479637,0.027525059633945005
0.8648621763790808,-0.7506834654311103
0.930903129826922,-0.42063799390815937
0.22398751506143588,0.9866731830699101
0.3781404089021567,0.6930175684236519
0.4025803309752164,0.5745922305082143
0.9383719398934582,-0.37761618526622165
0.009474883395941491,0.059497289423759425
0.9368845817225778,-0.3862530079550427
0.8840418078189419,-0.665815895957846
0.644828187349533,-0.7894929000926884
0.4909296703788427,0.056959716646300416
0.009784069382966942,0.061436407275317434
0.40986810783831296,0.5365263079038365
0.2355557304262197,0.9958844981974443
0.4711284726835765,0.18041185032183985
0.42613612508374965,0.4476185503898895
0.6803255599803417,-0.9056961132288487
0.7203388830631291,-0.9826840081862864
0.4818300062715821,0.11391759862011805
0.30666799437443115,0.9372790815897215
0.29975641349396187,0.9515283524691895
0.6301837671198036,-0.7297585487483446
0.8406719248570838,-0.8420582388775505
0.6021291783525047,-0.5985553791095454
0.32670083240757886,0.8861041032002763
0.2262449222267955,0.9888817549081637
0.04103127023972508,0.2549607140363373
0.21193120818264988,0.9715294197836094
0.9287633303419878,-0.43279707681786816
0.6493001308628414,-0.8064244493942941
0.3976549828190947,0.5996412192297558
0.609705472360916,-0.6359970090686387
0.5954195933206199,-0.5642619227675302
0.5319657222757974,-0.19949894127483275
0.13442904531089472,0.7477338484128445
0.5019164581216742,-0.01204117051848266
0.7688160655771547,-0.993019581358818
0.04335184088756283,0.26903182149735505
0.7959060066638445,-0.9586899478274621
0.8713541783884019,-0.7231178049914879
0.8785616327501249,-0.6911071349503835
0.9589883707503479,-0.2548413825743519
0.5131650494296058,-0.08262414610773484
0.1587689753895163,0.8401582210021283
0.9184939951171519,-0.490024041388921
0.5033276531996996,-0.02090673836509728
0.7960346791867282,-0.9584596617754325
0.8555605257389631,-0.7879915269867774
0.636817046696292,-0.7576121122945334
0.21413806463509633,0.9747210577562191
0.15553332287028243,0.8289594496458105
0.03291594895962158,0.20534578342596527
0.648806145993925,-0.8045851766775844
0.8161077149815554,-0.9149682786973954
0.6382970828474114,-0.7636489938810243
0.5304134514488169,-0.18993245747121507
0.9050481732587221,-0.5618330101097386
0.5288084230261502,-0.1800218462411638
0.9938432202542532,-0.03867454049527829
0.2301218405508838,0.9922103590356028
0.46085177792173926,0.2435026109387017
0.00041759743545188854,0.0026238390600874495
0.6451717795044948,-0.7908160763550165
0.021963385521660328,0.13756242588998002
0.685397845387101,-0.9187445222683958
0.48664118764416353,0.08383737022306541
0.7538923966085563,-0.9997009510616619
0.28985181214106026,0.9688142943565942
0.375716193137707,0.7039176702916086
0.3616085784946058,0.7640315560965096
0.17117167037824743,0.8798294866187121
0.49873074753306046,0.007974863917453492
0.8358216583482801,-0.8581025747955774
0.6701870929721482,-0.8768723950563856
0.3057786444239925,0.9392122851843983
0.8290710035465927,-0.879103759284977
0.00327199897376107,0.02055712771002089
0.3620772991837936,0.762128155660791
0.1617582235413706,0.8501956935742182
0.2940625105192346,0.9619203913704996
0.6828599654620563,-0.9123316789848538
0.7051322555912573,-0.9605251919018888
0.47348603076852125,0.16582267959488314
0.46456619350215134,0.22080247102399989
0.37855727271680517,0.6911269344168508
0.7007238485616721,-0.9524521075306633
0.838931987552926,-0.8479045645739882
0.8376410244666175,-0.8521768526717477
0.7305408939358773,-0.9925349206219212
0.6627046416109664,-0.8533112886029428
0.2593766452219336,0.9982650015700898
0.255781403845709,0.9993402967883466
0.10653942259072835,0.6205210203904343
0.8572988686737179,-0.781219931461104
0.014920849953197868,0.09361319438924286
0.8106294825284204,-0.928313227526178
0.44020805788939177,0.36690877303653746
0.6011242859550752,-0.5934855136677081
0.3346017477231733,0.862013101618263
0.24168478562944695,0.9986354864596318
0.6373956241622878,-0.7599798858114098
0.7720620036095842,-0.9904076701708093
0.956961005276287,-0.26713810428140145
0.8225295463233459,-0.8979458877681732
0.15400838046991838,0.8235624666262984
0.11878158630229907,0.6789464677113819
0.647448644117498,-0.7994908741447844
0.6298590688927628,-0.7283621778034922
0.3469427205883495,0.8201580729134315
0.44101347358631526,0.3621964590254096
0.8581272871403444,-0.7779600447589025
0.6122600614858751,-0.648300939318181
0.6948001768306364,-0.9404547332227989
0.011730460342631255,0.07363794228977016
0.5001146621743728,-0.0007204436269854848
0.33823221179958407,0.850227330863716
0.380089777411025,0.6841357945054344
0.9166533026778465,-0.5000727170205179
0.6366236305844328,-0.7568183406432447
0.014200326022566712,0.08910494558027535
0.8925121005567628,-0.625183318373187
0.39461816324953025,0.6148009891472093
0.6591173623618943,-0.8413433815552372
0.2092361050880025,0.9673783738988814
0.6882691950169828,-0.9257182424673082
0.3714131463985386,0.7228618370650042
0.2571586590901932,0.9989886071425544
0.8151764351671381,-0.9173137936791369
0.52067289118108,-0.12952666262326876
0.8913107802454582,-0.6310565925988147
0.2711066543109827,0.9912192434255184
0.27412774271638396,0.9885308505591972
0.30477332756784503,0.9413622535212077
0.8988208423025466,-0.5937629641441005
0.680534464442554,-0.9062517739724489
0.3591837975063301,0.773772030508288
0.11651856261465032,0.6684387720255304
0.6085935251645117,-0.630590053742859
0.9223351455786292,-0.4688449771283862
0.8779537668112471,-0.69386252033035
0.14203443686205663,0.7785980989226692
0.3122173642825181,0.9245576647205213
0.6220750872096847,-0.6939930609303261
0.1880758683706688,0.9252581405292272
0.13905695251419414,0.7667227834739303
0.5067823241316064,-0.04260170245565098
0.9298132266415687,-0.4268408412928003
0.9035581272528472,-0.5695531897148512
0.34362654781245805,0.8319003029379741
0.38457820568926804,0.6632974938153315
0.6664146854046474,-0.8652326962161683
0.31293960856726244,0.9228189835050328
0.7143936309273063,-0.9750785706526909
0.9284554447066485,-0.43454020321150955
0.6669239371651956,-0.8668325110778807
0.9349224904639145,-0.3975947962437422
0.667136383179926,-0.8674972879366708
0.7654278943686169,-0.9953053528990626
0.3504279705988166,0.8074335058894875
0.21864471313980804,0.9806560063639496
0.5643266505372442,-0.3932615304387996
0.6715291397842508,-0.8808947887193328
0.60243920305467,-0.6001147032068852
0.8165916127828675,-0.9137371638889566
0.28779438657316425,0.971936456763091
0.9181958168935874,-0.49165633496616856
0.1404565635585091,0.7723386311536553
0.1794004000605396,0.9032165551831248
0.27398904899243126,0.9886620790011897
0.21176556085167397,0.9712823100734725
0.7603589897739185,-0.9978825594549425
0.42875926217420635,0.4328201197442939
0.4150476260100836,0.5087838218961355
0.6407471145203084,-0.7734969755469235
0.5455569925075742,-0.28235011812787253
0.42158543819013716,0.47300049729354565
0.07964869282738274,0.4798182057207332
0.6125243032479182,-0.6495641561253299
0.7232284475944414,-0.9858859196066887
0.787441772734292,-0.9724552619375476
0.39791309696093813,0.5983425718401456
0.2102581694463972,0.968985293087705
0.743035476889912,-0.9990427106978628
0.892903516503188,-0.6232619698634407
0.6976020282808931,-0.9462928157519311
0.11615871783866638,0.6667554286182892
0.6884356533515117,-0.9261133056477747
0.578095901848438,-0.4712354880963835
0.3790710116475239,0.6887904145494487
0.9590584585941998,-0.2544155228826479
0.4976610975446444,0.014695228585872498
0.9718600790000158,-0.17588857053835621
0.08780512450002043,0.5241322458088877
0.06102050196811293,0.37407867395362915
0.7777024815025336,-0.9848897958283703
0.9283298430420871,-0.43525084339037995
0.5389466766776583,-0.24227418566443107
0.8655227060580343,-0.7479351085943462
0.2250648647344623,0.9877520145486511
0.045798719722954906,0.28380681029815036
0.7094109060196943,-0.9676560308897366
0.08415088478422295,0.5044420066072053
0.9343911873145996,-0.40065564747992083
0.6348142217107843,-0.749338623048446
0.2709324987951912,0.9913633413248327
0.9068100965047745,-0.552640699125346
0.36679503665966606,0.742604881490954
0.6278458957307635,-0.7196370466441824
0.08751841924639703,0.5225972385744744
0.5434347660130766,-0.2695336090373663
0.8357245891321818,-0.8584155875839377
0.07702725610783856,0.4653026716999543
0.7653182459087143,-0.9953717956087711
0.9789466804814316,-0.13189645603231423
0.26381283671725797,0.9962362317162132
0.12160635118080665,0.691869596264611
0.4786002968391654,0.134053520509316
0.9761337254100871,-0.1493948497075186
0.10937947523594216,0.6344150199902652
0.04434856946123644,0.27505824151916025
0.3913223608908585,0.6310001457272518
0.49903955543249945,0.006034614567616149
0.34545220667307586,0.8254801913652612
0.7637446443037825,-0.9962732795368439
0.3856624376147071,0.6581840200312071
0.4389999254754552,0.37395964001536675
0.9681380484483154,-0.19885999491733422
0.4186984776607613,0.48890366413954595
0.9722087485533522,-0.17373154846431454
0.006579337493417214,0.04132742338239225
0.19991822197726727,0.9508976096426307
0.6880129228058389,-0.925108040474165
