0.07461295788958755,0.45182235872047705
0.2771438611840864,0.985491582866466
0.4827268457603854,0.10831749369280333
0.31796498014611696,0.9101971262936572
0.0037692627350287555,0.023680762399824012
0.2382244758153842,0.9972641510746787
0.19884980939296026,0.9487984774035425
0.3846682968921016,0.6628737734819619
0.18254003875472646,0.9115067728378429
0.5509058086725904,-0.31442476896031046
0.3710730496847987,0.7243367611690216
0.18815780251614633,0.9254533039656905
0.07756812224249765,0.46830804488041755
0.794542183239855,-0.9610922427654663
0.015846612400063687,0.09940277169710082
0.9691756698009618,-0.19246645610012098
0.5695080355285348,-0.42298034741067014
0.09339987187984833,0.5537397236003196
0.21340961813866943,0.9736882422477858
0.5230552288447244,-0.1443541697172749
0.4241053441722492,0.45899190518036864
0.9219873248048258,-0.4707741968752315
0.8975276638808954,-0.6002812172363229
0.7775780814989605,-0.9850248590985222
0.8101828704377178,-0.9293528938580403
0.4734746713917295,0.16589306412346794
0.24303270593561643,0.9990419489202554
0.7339739470221894,-0.9949345748709816
0.4008406232717977,0.5835040140423138
0.5537416030719186,-0.33128810881374615
0.06304121350400793,0.3858229073746004
0.7459298158955221,-0.9996730102199992
0.018624253917946088,0.11675275143341755
0.6931882862575225,-0.9369639264915922
0.11637991680475612,0.6677905951362271
0.6663951825458411,-0.8651712517406184
0.7003576062655391,-0.9517484472381137
0.9189036499669708,-0.48777869649551986
0.8877022443821414,-0.6484812467699397
0.36644462248681375,0.7440776359734889
0.34503326015762115,0.8269630921804575
0.5276065164153576,-0.17258835833381958
0.25247468445085697,0.9998791182746104
0.2108482521008591,0.9698948468568852
0.8854966835672144,-0.6589677360411642
0.03651699829628352,0.22743522141384342
0.9175076256889357,-0.49541704858629054
0.802144055412906,-0.9468074223973149
0.29356989068032413,0.9627617984638682
0.9553534569738742,-0.276857765319041
0.6735490947081416,-0.8868308406234859
0.723063216820532,-0.9857115785449438
0.837496872771438,-0.8526504307410945
0.1320404903499275,0.7376849038091629
0.359625784209881,0.7720098656114395
0.5960161106414683,-0.5673523092510556
0.2080154755592093,0.9654069974036539
0.011471331907613624,0.07201411379445999
0.9740058683783518,-0.1626007838930098
0.6468832649526983,-0.7973519954961025
0.19059120786557393,0.9311375285755901
0.8530431251200393,-0.7976310385830139
0.8253550674934993,-0.8899914753776541
0.07564006416336011,0.45757012778884426
0.3571147937830903,0.7819414085803296
0.4568154530618844,0.2680192883091988
0.36947025863032157,0.7312430750619154
0.759662420199419,-0.9981576667772682
0.10619144744591613,0.61880499203225
0.3377540875019701,0.8518049202151077
0.12257364110475122,0.6962449996317586
0.8167815323520395,-0.9132516688020812
0.03334117804455883,0.20795990323966407
0.9095687051626948,-0.5381128735262629
0.9509373457225548,-0.303410404028079
0.0197680064561383,0.12388693657034691
0.3892308952599305,0.6411399820576394
0.8011288165704461,-0.9488408908649865
0.6732784799755737,-0.8860438498556079
0.6076629018721685,-0.6260411324888381
0.7297468657379799,-0.9919141053549891
0.6986866852571632,-0.94847421924937
0.6895949624097992,-0.9288366261508263
0.5398747309386978,-0.24792744932504931
0.04210201260666513,0.2614602276503646
0.4608116246491484,0.2437472997572682
0.4728220209329349,0.16993556107874555
0.8267708283444992,-0.8859001774367716
0.25518743007158673,0.9994688761498094
0.46256224104795796,0.2330650793278504
0.482890925385999,0.10729255932356033
0.2711840251056741,0.99115484532999
0.6314254126333302,-0.7350702035769998
0.7712496747123722,-0.9911000194429467
0.672133754095407,-0.882686495234574
0.21559670611049553,0.9767277669155192
0.5110094409236197,-0.06911920304153318
0.866502217610093,-0.7438358171482475
0.09827890450901688,0.5790023758616639
0.9650343255380216,-0.21793275672998272
0.003576483226145677,0.022469815620844734
0.4206148151066731,0.47836491769057027
0.7341032130728741,-0.9950158930187354
0.7859152987060656,-0.9746460903097961
0.34416685304803274,0.8300116319369806
0.3810350444332742,0.6797919062556375
0.031305968639964044,0.19543521420834456
0.48221975014360663,0.11148436792094363
0.4091277050828567,0.5404463085262354
0.04165933402920852,0.2587745423841372
0.09928668316602585,0.5841534261256608
0.849865240069417,-0.8095143947867729
0.5388511802537764,-0.24169199631319888
0.5174144478551596,-0.1092000015113753
0.36602132259118303,0.7458519105948568
0.38382933670584385,0.6668113638552187
0.7130108877921117,-0.9731142696493302
0.8033647293930078,-0.944311477240408
0.12989190335890455,0.7285035209314125
0.8426281308933706,-0.8353650886762157
0.4051419414325743,0.5613455272978679
0.5156126359794195,-0.09793982867801204
0.105898192184813,0.6173565157993557
0.8304481683146243,-0.8749466255248292
0.8877443053507924,-0.6482800484856805
0.2977544522235158,0.9553216904737468
0.4585657215702791,0.25740838435414903
0.7420753851622789,-0.9987606432411072
0.19755176250968343,0.9461906575650476
0.048156679858126994,0.29798145253548913
0.9644987185672377,-0.22121594480030046
0.6717995393481664,-0.8816976603566932
0.19192108526845542,0.9341521058118135
0.6276688254423999,-0.7188640911307693
0.6357033095354025,-0.7530260892277931
0.9804467210425529,-0.12254804512515563
0.971707480773908,-0.1768323448199774
0.7508187820223925,-0.9999867667846448
0.2645913875399546,0.9958002957619816
0.9884748901411469,-0.07235112919913325
0.9603101881335134,-0.2468016769765549
0.3577887152226781,0.7792949016284152
0.3467039311988972,0.8210155597738983
0.07198920416665078,0.43705475698912566
0.30329582609083994,0.9444538463558774
0.08099520642208602,0.4872238237663199
0.21474320265290914,0.9755635164610682
0.0519570100153981,0.32068777355297506
0.6152539367491364,-0.6625078490116549
0.6925703585969476,-0.9356002021985628
0.5588434846238728,-0.3613585788559876
0.2600084533574133,0.9980233919641565
0.33625943834034544,0.8566869297892906
0.6007644269520608,-0.5916641954155899
0.7981251966751314,-0.9546305863583948
0.10225182804607746,0.5991725393014794
0.18099143434793885,0.9074618143897207
0.7667412462725987,-0.9944728044048026
0.6118245550432779,-0.6462150876719288
0.39936374119178353,0.5910147798559542
0.36346069127300307,0.7564719373282741
0.661535069223972,-0.849456688519178
0.5611143655629037,-0.3746255526931677
0.5035441645555444,-0.022266802231976926
0.5212398882911817,-0.13305836998398177
0.823556663980058,-0.8950869541331749
0.7568572838722968,-0.9990719597494688
0.44897406632660575,0.315141166965174
0.20621314213588182,0.9623923491655871
0.4100561197598235,0.5355290424865133
0.06329254908731308,0.387279341712076
0.712670249140555,-0.9726190821379943
0.3733174014486219,0.7145427144410962
0.16808820482351527,0.8704566940844787
0.3821660704375074,0.6745628815673299
0.6275188259692414,-0.7182086102131314
0.2637038994936092,0.996295328236418
0.9145703452519348,-0.5113632175428732
0.055236638148696504,0.3401364857287999
0.38182428269749114,0.6761466583121757
0.8177578399729796,-0.9107354044593071
0.5912328692558194,-0.5423511095136353
0.7430602432380566,-0.9990495058955339
0.20543645710666802,0.9610551625230381
0.5403598542160246,-0.2508792459004311
0.36704815773653676,0.7415388000731417
0.4463474364155383,0.33076019782867366
0.29154549582856415,0.9661225953158445
0.35243226837518415,0.7999401071092491
0.8107005717189076,-0.9281470647148994
0.07598295173645964,0.4594847231186837
0.22013242629414465,0.9824428229801867
0.6731695318172789,-0.8857262878708902
0.475471373786848,0.15350851815367159
0.8772041055520471,-0.6972467045559438
0.9917216438222792,-0.05199099487306617
0.39232611532351025,0.6260949419651255
0.5082165057469822,-0.05160289882384389
0.1735339239917103,0.8867867895791941
0.81464227354443,-0.9186449607602182
0.2226814043221108,0.9853046504841428
0.8545597915481907,-0.791847234299559
0.23811478558642474,0.9972129680479715
0.45622462398916397,0.27159390237372166
0.3278247478752191,0.882809003105022
0.43370266063767204,0.4046156202081092
0.44083980288381386,0.36321335749790856
0.3252821709786595,0.8902002297314173
0.46216683367902067,0.23548035730301384
0.9811366783145838,-0.11824445334743436
0.18503656668495638,0.9178458482761402
0.4111722331881408,0.5295935396387859
0.9794572956087064,-0.12871552243368284
0.20053431320591386,0.952088583225645
0.5333323930042853,-0.2079059116621644
0.7695412934083082,-0.9924718079464487
0.550237371829358,-0.31043510452983547
0.9474139109489366,-0.3244291210917312
0.4930291955443258,0.043784853963417324
0.6508350140915008,-0.8120896893422516
0.5368377938455365,-0.2293975530941559
0.13523503584150753,0.7510868593324008
0.9004468094257568,-0.585511715663853
0.4696584485083566,0.18948890067949944
0.3897161262968287,0.638797286457132
0.6919925568817159,-0.9343122733018046
0.9568017248549682,-0.2681023883471095
0.7216808091098437,-0.9842113397612322
0.3623086743324384,0.7611861399551507
0.4618802927979583,0.23722973561167587
0.7659612081071017,-0.9949754492555706
0.3038132976197787,0.9433803127970934
0.0412776817111572,0.25645748935484053
0.20274818060863808,0.9562503686701255
0.2972179534433621,0.9563125974750984
0.19416298433427248,0.9390863006657092
0.7781301210870474,-0.9844209110292855
0.0708554136599322,0.430636312638959
0.607334258978174,-0.6244295916227417
0.0380228425205954,0.23663844685599753
0.4382347232743026,0.3784143700379063
0.7203168674203491,-0.9826583680133394
0.683652353185547,-0.9143589095234275
0.2306552926821679,0.9926223282216274
0.18376036958913378,0.9146335024801936
0.6052424257953007,-0.6141099111773239
0.8409427562737201,-0.8411391545713233
0.8131636982976793,-0.9222756607306797
0.5512845631392995,-0.31668296400480805
0.6035456457786654,-0.6056611462552759
0.4173542392666778,0.4962539894953616
0.8606237404060999,-0.7680092185458045
0.08827543617573064,0.526646587887701
0.5243581542060411,-0.15245001857401108
0.5056772345257532,-0.03566355221433718
0.8128557809169824,-0.9230217599597287
0.27403325636738607,0.98862033262858
0.410511572201958,0.5331101059064457
0.26151629586411707,0.9973832280886278
0.459643291840362,0.2508601107847961
0.5393902625194194,-0.24497733846947511
0.8549264150573598,-0.7904383041581585
0.44926439050105726,0.3134094334679063
0.6977510627351704,-0.9465951526900268
0.6632115414412686,-0.8549675942306532
0.5034953210781928,-0.02195998465868935
0.016704472320003605,0.10476469897341974
0.23421489067501555,0.9950856182051074
0.868508897972182,-0.7353499740403078
0.666375532703963,-0.8651093310507788
0.8004014795469254,-0.9502739740451996
0.838787400351777,-0.8483858380131845
0.4808713730828571,0.11989955568359703
0.08851208643297448,0.5279100104354496
0.5092713298498948,-0.05822054218865869
0.5531011478859752,-0.32748858039668344
0.8536334769490248,-0.7953883142359188
0.4119339736298887,0.5255276248559089
0.8603514792273232,-0.7691036720466705
0.22699967098495566,0.9895758208924472
0.15114106845570685,0.8132103182214209
0.7799417339937165,-0.9823557844721786
0.15274980586867293,0.819051224037479
0.397978221840504,0.5980146608492294
0.6059379141283391,-0.6175528372992135
0.7946504712839554,-0.9609040767412798
0.42996002999482974,0.42600651545074625
0.9116533135884118,-0.5270270995242118
0.358654630439306,0.7758739260614327
0.9023894061054147,-0.5755736306313095
0.41074997346567743,0.5318421998414742
0.9379361272045631,-0.3801503211770358
0.9578958234671132,-0.2614733510164337
0.3855817688915091,0.6585655260062303
0.8901454100068004,-0.6367197536146108
0.8266842176226766,-0.8861524834514807
0.15797415774404555,0.8374393100323853
0.6201053189752438,-0.6850293427190979
0.47553198606203706,0.15313218282470867
0.6575351475390281,-0.8359285863623057
0.24325684579278584,0.9991025898923541
0.6147134786635964,-0.6599603944674515
0.28384328610568155,0.9774764052121743
0.2445944150027547,0.9994232688716032
0.9093568347599074,-0.5392344463428738
0.938887225661107,-0.37461628280827525
0.37455517333858857,0.7090803295734256
0.5935656540288694,-0.554606786017954
0.8311702901528266,-0.8727406146642931
0.30766745840115306,0.9350715967073769
0.565762737490647,-0.4015415796362032
0.9348894425675064,-0.39778531561610503
0.09850407963545149,0.5801553328970079
0.3393789889884651,0.8464122499228995
0.30780087217509466,0.9347741382693336
0.5981909734613181,-0.5785518305268059
0.17595406909493772,0.89371198694802
0.08904156012606301,0.5307325203336799
0.40250278623437963,0.5749909290769322
0.5368043147294036,-0.2291928021191711
0.9919879961516492,-0.05031964517860842
0.10922792085527144,0.6336786546888106
0.9832508872130441,-0.10504363568013485
0.4370426335124342,0.3853368181698324
0.7572674077304549,-0.9989576505732061
0.1918142669341646,0.9339123753533524
0.6139851255965598,-0.6565152615824857
0.5991038450998443,-0.583220620664804
0.26107301274114614,0.9975807199214636
0.4334375657262317,0.4061382645212734
0.34334272304708824,0.832888590646937
0.40282769678327146,0.5733194808069083
0.398730387039786,0.5942201830990448
0.33022498924535426,0.8756247740057431
0.016286145589416656,0.10215037984713565
0.2903233671024119,0.9680758802657647
0.8652390195050539,-0.7491170633978623
0.48067951826631283,0.1210962314926152
0.2874999731525566,0.9723699597769687
0.029443991244346157,0.18394855166405488
0.27658732439128364,0.986079052470686
0.9200821869767509,-0.4813010886199256
0.939871194760997,-0.3688769068364296
0.7999020410092467,-0.9512465343949199
0.9989951449234163,-0.00631364870633766
0.9705633736488511,-0.18390306612068003
0.9731970870958149,-0.1676127576258822
0.5236301607691052,-0.14792778788264463
0.37082147340030036,0.7254256639125816
0.10089350604909997,0.59231783888231
0.4206291679625287,0.4782857217213314
0.5589731366404525,-0.3621180396236099
0.600363213642131,-0.5896300089784463
0.5452850504364307,-0.2807105673739851
0.6583785153037718,-0.8388251499228476
0.12274769714163547,0.6970295927133987
0.8087797752887381,-0.9325715050133654
0.19255510757086902,0.9355663657985882
0.8475287604554822,-0.8180457964371135
0.7763509572081267,-0.9863249096149079
0.42652638017698374,0.44542452791156684
0.5696537344221477,-0.4238096977221126
0.8506315179039328,-0.8066783327131369
0.4684961522493043,0.19665439871306342
0.7788801766523874,-0.9835813510653977
0.6636292661812428,-0.8563260008485629
0.3746522431271919,0.7086501350589384
0.6484857224664631,-0.8033879859542515
0.1450256696842822,0.7902538562726463
0.8290359633597442,-0.8792086748371083
0.8974662488045675,-0.6005897969629833
0.6175570285875391,-0.6732774957878638
0.9961439168789257,-0.024226114447094597
0.44784645563204706,0.3218571712355068
0.0703526743427989,0.427783267351594
0.013008905196097764,0.08164637788636842
0.2977820776410449,0.9552703726773157
0.6190281471887948,-0.6800830472314323
0.6992154514905807,-0.9495216792892692
0.916347875182739,-0.5017336671847431
0.17246325218424607,0.8836575646562791
0.2889447012633447,0.9702108295688967
0.32197133639212716,0.8994839609870667
0.951237493819399,-0.30161288015536886
0.07010364487988552,0.4263684427004526
0.5949788607737565,-0.5619735186665835
0.5580940693700825,-0.35696405648389845
0.965371729710088,-0.2158632517385086
0.6624595055372292,-0.8525071952455716
0.7294312931484405,-0.9916605163559338
0.737679905143659,-0.997005385192399
0.8417475680096689,-0.8383936097107975
0.691321227374212,-0.9328004051376528
0.19608923360035901,0.9431769900164431
0.2282018788806821,0.9906354078996792
0.5561931358369991,-0.3457818304179186
0.5473816845736448,-0.2933297096732772
0.4914814710479395,0.0534979442410483
0.615458930105813,-0.6634720904310963
0.8686942261765703,-0.7345603414198221
0.132482856383633,0.7395585961229947
0.4711340843456556,0.18037716965822057
0.9839653674093236,-0.10057821678450216
0.543890370734937,-0.2722892059646579
0.07813205261497824,0.4714358168403211
0.5365757555365538,-0.22779471344437538
0.7390664815536994,-0.9976412667976582
0.26718330997359707,0.9941773393307977
0.47105100998263727,0.18089055504950097
0.42209276145179364,0.4701896199290197
0.8016174871535198,-0.9478669244605401
0.8184607727615422,-0.9089024909357855
0.6098370426934805,-0.636634734224756
0.33388359597520123,0.864291530086946
0.1254499935046114,0.7091032206302031
0.855323161859688,-0.7889088852781355
0.7999984853424814,-0.9510594571278425
0.7191733641977245,-0.9813007647997902
0.7347705436357588,-0.9954252524472055
0.5902033014114079,-0.5369048855091473
0.017572577910940912,0.11018756620121119
0.08110291384274226,0.4878146986783319
0.14474716882514727,0.7891803607395268
0.9822337374663337,-0.11139703040810052
0.4898155497583425,0.06394712525717114
0.13765439000837287,0.7610356119673595
0.23589669428276883,0.9960763760612162
0.4367106853654932,0.3872606048973703
0.31379769568939286,0.9207285849300572
0.8795225754280297,-0.6867307442028723
0.230720051927366,0.9926715808990231
0.20913063385828057,0.9672102769818243
0.919762573547058,-0.4830604069560028
0.38333778442630095,0.669109822534681
0.5930165256191784,-0.5517324729605854
0.5294173827673212,-0.1837842159851492
0.7013177722833913,-0.9535824885189506
0.4754805548374591,0.15345151539229668
0.9057160128955888,-0.5583567976672826
0.11509095946681824,0.6617404571653761
0.9760149842554539,-0.15013250802661243
0.7710121098669045,-0.9912976176602348
0.31205417785032763,0.9249478728368041
0.6028645207979024,-0.6022502080440315
0.3264782041860098,0.8867515673259637
0.7244162596107414,-0.9871079361495713
0.9304787958794646,-0.4230553205293515
0.23742319641150023,0.9968793555577533
0.8873390010584707,-0.6502169320757288
0.6825654958812116,-0.9115725469811665
0.5110375156030009,-0.06929517850521413
0.3517683200413789,0.8024364984681731
0.7547206923141252,-0.9995601452457905
0.6740055574474919,-0.88815249609878
0.8090809990155101,-0.9318866182943356
0.23203297441225756,0.993634671270193
0.7860064402122912,-0.9745177968617877
0.03450956360524737,0.21513492026447845
0.1253457850237364,0.7086413934731509
0.4711546079685778,0.1802503295940447
0.2802271288168897,0.9820188401016302
0.4655570295045782,0.21472628210325487
0.7774793410206348,-0.9851316349741577
0.206081764288238,0.9621677710014208
0.9469364605065616,-0.32726530151489885
0.09304355259530461,0.5518740947226377
0.1209295876032006,0.6887931441683669
0.6960525162456457,-0.9431003047877302
0.4245541097101546,0.45648496874594735
0.9336361011306546,-0.4049980284427481
0.4841590360573528,0.09936745710340902
0.2024888312486035,0.9557723780666778
0.6907507236525164,-0.9315025558350173
0.29356068512902056,0.9627774340111922
0.8905469495189985,-0.6347722965459822
0.4211997219756929,0.47513438357410986
0.9396085081171905,-0.37041051579327966
0.7412702222435351,-0.9984960713661252
0.36420378958128874,0.7534100389281677
0.653731347071958,-0.8225738770340698
0.1800549972958141,0.9049741299661935
0.9255536901366233,-0.45088800245406757
0.5459054135642242,-0.2844495587369529
0.5619937708826458,-0.37974288891291647
0.5078580098001105,-0.04935327438980286
0.9704233338023571,-0.18476788395109867
0.6741848348253124,-0.8886695835037983
0.3007358460151871,0.9496176295974119
0.8034503254222285,-0.9441343708410697
0.9550990462128603,-0.2783934366035249
0.8727847441962283,-0.7168800911422102
0.9566949303847293,-0.26874877201663755
0.3725612998153408,0.7178582080540991
0.031629363280041733,0.19742757498403574
0.3595747308510353,0.772213715587037
0.2154948441637221,0.9765902941406107
0.4603297092776767,0.24668281436166006
0.7448390188817259,-0.999474277911263
0.10874161419592798,0.631311934042805
0.03178276679453118,0.1983723745864095
0.08804185090081107,0.5253983867279811
0.025019503334663296,0.15655549822266407
0.5805871066736495,-0.4849829966603583
0.20987334597649965,0.9683849493567107
0.21223477449115014,0.9719795427982906
0.26876356605130713,0.9930584346930001
0.42712103304234916,0.4420762317477411
0.18188089411545372,0.9097956119521484
0.6403865902769306,-0.7720592827566597
0.5434130551259339,-0.2694022415333691
0.44465757025365027,0.3407614862428028
0.666444388974772,-0.865326253445626
0.6165979215202607,-0.6688095510920831
0.6608511780172865,-0.8471814972397997
0.0060967437888952425,0.03829760292179211
0.11772648144224085,0.6740643451725236
0.2543414483882318,0.9996279750251343
0.35957498136826493,0.7722127154955833
0.7528510110974409,-0.9998395587846367
0.5180493907960545,-0.11316472834651471
0.1967514923046234,0.9445515138657019
0.7103306014071318,-0.9690976571662505
0.3266788987314765,0.8861679693809822
0.3947638555502885,0.614078762644916
0.11415308453478146,0.6573109350152777
0.5557939230125531,-0.34342714332778623
0.31061029409153396,0.928358046550419
0.8722031364354369,-0.7194230982749911
0.7298709244148575,-0.9920127290717482
0.7307000748826588,-0.9926564048765699
0.06437297811041476,0.3935291448305271
0.24245929401827238,0.9988777941931836
0.4739239165607223,0.16310882820536404
0.15986671241545725,0.8438788902831944
0.3938032988583765,0.6188309224794335
0.8438604489747862,-0.8310838622783341
0.6693902811777617,-0.8744546671315439
0.20497089250831102,0.9602426455577177
0.6359928046218493,-0.7542216957926928
0.5144931121214111,-0.0909371054868749
0.9008802984771611,-0.5833015476548953
0.845567588073696,-0.8250707829791206
0.25895977502500445,0.9984158027702105
0.48159276662908723,0.11539838850833427
0.5576650577519293,-0.35444479170728904
0.5213976982725336,-0.13404103711407506
0.39260163191191233,0.6247441677786593
0.5991284914721424,-0.5833464067375095
0.7950465366723427,-0.9602120680361
0.9252831446243279,-0.45240463684691934
0.22327728790089219,0.9859372493508923
0.5874414369011225,-0.5221847894864351
0.20799329980545123,0.9653706569249777
0.6640280720844097,-0.8576173807836408
0.2651696780416536,0.995461068218685
0.8196526362151564,-0.9057541816751529
0.9376769367785167,-0.3816560946695079
0.2147855261006767,0.9756219106038605
0.16098179207263963,0.8476172380522156
0.056563223357205095,0.34796278404659037
0.6743116339926642,-0.8890346279335368
0.7305627175249371,-0.9925516347544799
0.4023493144626388,0.5757796062161005
0.9706972667160734,-0.18307607464986167
0.5331732466480438,-0.20692771182815994
0.6560172172426751,-0.8306561366531755
0.4203737267415224,0.47969460938091174
0.43627497923300584,0.38978315707101885
0.6794119980476854,-0.9032478284916654
0.9490498113536234,-0.31468946184939384
0.641306145551025,-0.7757184190702608
0.886445920887489,-0.6544699171765054
0.5286597804907978,-0.17910307754790747
0.21448180041739184,0.9752013280890837
0.058619289380390405,0.36004474800453007
0.31092003256973555,0.9276329321284413
0.077949263811111,0.47042264715301846
0.385249926498487,0.6601331251329412
0.7388739065372422,-0.9975574791821336
0.9238071781545216,-0.46065553180420477
0.24084234806359828,0.9983450755093308
0.4231751831241023,0.46417641528139264
0.3867740167629137,0.6529098618121879
0.2773741289048802,0.9852449918696047
0.8752166941142796,-0.7061433794971386
0.811809061828234,-0.9255321619515104
0.4298996197596888,0.42634988818628355
0.7847213594994036,-0.9762971803484072
0.2664598983837613,0.9946568555980329
0.6788071953001553,-0.9016106197430251
0.40214487405289256,0.5768293746840454
0.45670406708885436,0.26869347597681176
0.8040868417770427,-0.9428087948780921
0.6980617180849076,-0.9472226912715964
0.1715252442987042,0.8808832036405698
0.005309054391144374,0.03335158646283776
0.4957724955730778,0.026559070318239782
0.5134503737010966,-0.08441062785581932
0.899927840026716,-0.5881519957080462
0.28986501770625583,0.9687937313097144
0.098033518959874,0.5777446164224443
0.18102682611218868,0.9075552185419258
0.8692661124788945,-0.7321174165928744
0.8695194864666903,-0.731032056109519
0.8209818777948359,-0.9021830813372669
0.4551957840591183,0.27780959234434843
0.32971472309604477,0.877168790094446
0.7621465803152553,-0.997089102031648
0.03879776459228035,0.24136631234261408
0.25535772182459293,0.9994334359033332
0.5393460382074114,-0.24470792648515846
0.3037186976208559,0.943577312867245
0.6130008848077324,-0.6518379413363368
0.06168224907502973,0.37793143436618404
0.38290876675997687,0.6711106589273176
0.09462174022982506,0.5601160894728171
0.1996422928448749,0.9503595866185538
0.7422765996230581,-0.9988227692167589
0.46399827061128884,0.22428135021310444
0.12450739420467904,0.7049148078114469
0.6451834297645351,-0.790860877033722
0.0952629657062859,0.5634491640155166
0.5688521356844225,-0.4192424407577403
0.2298923547533659,0.992029704633271
0.250997310803592,0.9999803668779107
0.1184116198340519,0.6772379655405772
0.7019798755614493,-0.954826977519263
0.2578849773065979,0.9987730077944228
0.9243170803963635,-0.457809537775724
0.8243372434125402,-0.8928893108078875
0.6883131288647713,-0.9258226110586025
0.484406008968128,0.09782324156168055
0.4887189112215694,0.07082183334319885
0.8350959391757928,-0.8604350186296642
0.33630686240740537,0.856533185729883
0.4373156544941038,0.3837532838100754
0.510054893323398,-0.06313474011968419
0.8380470134268522,-0.85083931119616
0.11881534436507857,0.679102179659109
0.29287718747739844,0.9639293472894317
0.9685684354858115,-0.1962090780937186
0.693109235183497,-0.9367902535822816
0.18851028062952435,0.9262900931073617
0.14964406864239144,0.8077004596039806
0.8432196363371561,-0.8333163596061739
0.6094078063056345,-0.6345526098593494
0.9399050845887725,-0.36867897903017827
0.9082539063014671,-0.545057509713622
0.6892193587130782,-0.9279596895634128
0.7053885505126107,-0.9609719339870545
0.1296484245758306,0.7274546762375609
0.9140495776096345,-0.5141723847208469
0.7001521151979857,-0.9513514304063251
0.5291142311376009,-0.18191157033588812
0.39613079134414686,0.6072776020967613
0.7212305695909574,-0.983706687761045
0.7063083304894393,-0.9625546550821416
0.12297031917033929,0.6980318917495121
0.17344982727778502,0.8865424527482312
0.7661004971496682,-0.9948874460089991
0.8503157866948152,-0.8078491507109148
0.6927624160637066,-0.9360255714482957
0.5807257251099379,-0.48574449232683015
0.049093978425237994,0.303597935690937
0.6494178607723465,-0.806861651941412
0.7417419172579254,-0.9986541682724824
0.3373580054035149,0.8531059868628524
0.15367986992108973,0.8223899069115391
