0.07461295788958755,0.45182235872047705
0.4183445821859655,0.490842176194288
0.7851073766158716,-0.9757693657586184
0.7821020857664313,-0.9797267520927165
0.015114769565263142,0.09482620688456034
0.2853317134457727,0.9754599847338794
0.6206774424188136,-0.6876437475690986
0.9764303053341813,-0.14755203729841307
0.7696895744163985,-0.9923572716515919
0.5237624742833393,-0.14874994061738073
0.962783992671173,-0.23170991707424068
0.3062558482447575,0.9381786170082479
0.15814404254056902,0.838022208965614
0.2792929518796682,0.9831099990094117
0.6977406656823295,-0.9465740877648138
0.0650451089593368,0.3974079919922189
0.30881485743066783,0.9324919112347417
0.2027833583307328,0.9563150069938013
0.943307206693053,-0.3487259054508678
0.2382700025849247,0.9972852554105853
0.2468085952940119,0.9997989616315238
0.19675944577052107,0.9445679220168699
0.8103218509113045,-0.9290301457621662
0.435928898647879,0.3917847348779618
0.6643367099490488,-0.8586130902582246
0.2693271707585122,0.9926356818871226
0.5239397675370948,-0.1498514214124545
0.07010649098195565,0.4263846183186588
0.5062277010513488,-0.03911981496617271
0.028387883376618017,0.17742206101758734
0.25319208187682396,0.9997988763103491
0.05224888018714047,0.32242425155731513
0.4498521135145055,0.3099005808399
0.5611002539447398,-0.3745433422979223
0.4705069883192693,0.18425129159193582
0.2807709886492902,0.9813680040234058
0.6807415060869392,-0.9068009393062703
0.1634831666296348,0.855851567394569
0.027209527524623245,0.17013089939903175
0.4006975617456914,0.5842337695655123
0.4430935799493767,0.3499835868744703
0.4608961765813482,0.24323203324093295
0.06372034034692009,0.3897560749283325
0.3103545914393274,0.9289540107966617
0.3681431684672388,0.7369053207077713
0.03038571542761792,0.18976135624635299
0.9637614667717036,-0.22573107918360036
0.050638052662852706,0.3128272894258225
0.22096259590292788,0.9834025914244767
0.18761125477396534,0.9241468156317466
0.5255457867409072,-0.15982059768473006
0.19471537950108397,0.9402734918340804
0.7679577743037338,-0.993641217688318
0.38340520923098376,0.6687949268097387
0.6866929071320714,-0.921927030189688
0.889085140180693,-0.641842524689862
0.7379204965013161,-0.997121147456964
0.8689620727367224,-0.7334173610265299
0.8964618229399006,-0.6056238044376818
0.4958205438045925,0.026257279665322274
0.517315910083669,-0.10858455207185522
0.20398393003257964,0.958493005570182
0.16629593917259233,0.8648583805965375
0.5424626268216407,-0.2636465428064371
0.1958579481705659,0.9426931062480398
0.36559928063765135,0.7476156599766344
0.5325406696312208,-0.20303751426677488
0.052247772783124424,0.32241766511630654
0.7842434363386744,-0.9769427038479076
0.8228380788911094,-0.8970910261839281
0.8447651835280673,-0.8279089690164911
0.6307546498213575,-0.7322062723948384
0.31925621266416193,0.9068069816341993
0.13524531623457958,0.7511295026895408
0.149367162646868,0.8066734331688956
0.0072497881951749665,0.04553601126471119
0.3078704277018258,0.9346187972349314
0.3461963935129476,0.8228319740676685
0.87685541792994,-0.6988155132521925
0.17238399183280073,0.8834243209267457
0.4509091106655626,0.3035794424195758
0.6972022568473717,-0.9454777268882246
0.6547531004645814,-0.8262076107317015
0.7517426751580275,-0.9999400542659421
0.8276158809199523,-0.8834246955597203
0.3226938411208764,0.8974910904635057
0.09898683529468677,0.5826232546347778
0.23022502165666436,0.9922909123861239
0.2683723201674326,0.9933445806192899
0.8596470670671147,-0.7719248622379586
0.1219664048978989,0.6935012444688651
0.028315459606636395,0.17697421016158352
0.44482037718537504,0.33979958554966866
0.11334957647264732,0.6534978584836434
0.09783264838255024,0.5767140025612121
0.5588962413523348,-0.36166764015656006
0.8500977428982204,-0.8086558613117998
0.8163356315469152,-0.9143894748519793
0.8112235231488534,-0.9269190365591006
0.4072384292967445,0.5503957229595139
0.39992617116396867,0.5881604760496753
0.24649011423487,0.9997568366581927
0.40259487189174614,0.5745174527677454
0.8855338969564387,-0.6587918463958544
0.946105042164126,-0.33219709890903537
0.4682942380576196,0.19789813103015758
0.6269707552881144,-0.715808183079433
0.5252959243955863,-0.15827064972892269
0.5411675277303065,-0.2557884576377066
0.6839359951351934,-0.9150790680086975
0.07063694877426085,0.42939705079740526
0.7889185450041292,-0.9702506309472194
0.2184299046049898,0.9803909277294254
0.5241544664302474,-0.15118504547325712
0.25880145750940176,0.998471278931854
0.6261961380106662,-0.7124010624454485
0.6824970689647868,-0.9113956979347746
0.7568703166547858,-0.9990684293252917
0.20383199258607543,0.958220382492497
0.22651950460517445,0.9891368349211707
0.7435919501393129,-0.9991895563289697
0.6750276488598981,-0.8910853792936895
0.935336302404081,-0.3952077437399738
0.40729689136855096,0.5500890022229672
0.4480014172205403,0.3209351762067785
0.4897173781587556,0.06456268093091246
0.9372799713164511,-0.38396031214798493
0.46504347320524053,0.21787666139888734
0.6596834148888105,-0.8432604090084888
0.49594054272676313,0.02550355676573991
0.14739573202829048,0.79929113060514
0.5489848917015384,-0.30294480361691983
0.8522062735189736,-0.8007913942791206
0.35559599179586854,0.7878543080546194
0.7940013620435684,-0.9620253356357982
0.4797309954579304,0.1270099313522863
0.6221182491796994,-0.6941882905936768
0.5378006672065941,-0.23528189666564575
0.9674275307441542,-0.20323315144351742
0.38129537829418314,0.6785913477409969
0.4966748373383305,0.020891093270871356
0.1445516018950448,0.7884250937531452
0.47967770816387967,0.1273420266611835
0.3524073729241398,0.8000339634518817
0.8621555085237383,-0.7618099159798448
0.8888418650008589,-0.6430139169664544
0.7193215365972426,-0.9814795379766186
0.1615658490821389,0.8495587194110992
0.0758791131530987,0.45890514011423256
0.6383567471812597,-0.7638909759378784
0.8815784356613768,-0.6772839370851059
0.7600813325098866,-0.9979945104475789
0.06012141211497557,0.36883372997223873
0.4903919409505464,0.06033255344550609
0.952678762909933,-0.29296659279869436
0.045619326052283915,0.2827258138644069
0.12749995444410145,0.7181260985677581
0.624723879020588,-0.7058789444377083
0.1607328841846084,0.8467863654572884
0.9607685341973096,-0.24400987010511077
0.2907740898033656,0.9673621441301382
0.9845680189466185,-0.0968101345706094
0.7510200232932107,-0.9999794624594797
0.8132011546423707,-0.9221846665686919
0.37817499932405096,0.6928608685729708
0.2910922515301465,0.9668536516896481
0.7781204047938972,-0.9844316433631951
0.0580534881827397,0.3567258642662796
0.045189400455020845,0.2801336943442732
0.12655820901094872,0.7139957215093798
0.4577636443202129,0.2622748740949612
0.7939879527339578,-0.9620483299826813
0.6327806021314843,-0.7408165164818404
0.9877772788144636,-0.07672215396555146
0.2818126290771359,0.9800894890990177
0.5296985482175985,-0.18552045148855847
0.2302141537975203,0.9922824475131623
0.4498039427960677,0.3101883316539119
0.9766584702586854,-0.14613397544884135
0.3831490760862517,0.6699905131731546
0.43127475316443686,0.41851849012989867
0.34654846530488514,0.8215728407891933
0.26051451076812415,0.9978185266199027
0.35353679855340925,0.7957563419761801
0.8432953545510625,-0.8330532715616471
0.7605503284081246,-0.9978036443966195
0.596869902977091,-0.5717616861355972
0.6136355575052606,-0.654856906011555
0.3610218090704457,0.7664049914554081
0.5808227794343153,-0.4862774376803874
0.1984900534886087,0.9480820302615727
0.17604413329141944,0.8939657253954716
0.9226180052380798,-0.46727441875274583
0.12548849324305555,0.7092737654045466
0.4457343778075419,0.33439288758847596
0.3781514969451002,0.6929673414740743
0.6921223151231253,-0.9346025792220551
0.7607354516184951,-0.9977259201655799
0.6750716710428303,-0.8912108759487781
0.8188109260039318,-0.9079828404164629
0.8544273254653718,-0.7923552670337839
0.29762482775479804,0.9555621003365633
0.9409873147606078,-0.36234965507918715
0.3887874095697059,0.6432759191673951
0.45981410667396005,0.2498210245501382
0.7043927099686852,-0.9592221467089741
0.42224988660566976,0.46931808134865616
0.8152998837664656,-0.9170046808793146
0.2707525138629294,0.9915110152262226
0.31574167351663474,0.91589392947424
0.5429857325464426,-0.2668155951863235
0.6645157543914882,-0.8591892333588734
0.33228321130958083,0.8693055843113382
0.9582063219930337,-0.2595898059819871
0.849034936934182,-0.8125662354179453
0.08614928789001097,0.5152436703338019
0.45785875142582333,0.2616981709359395
0.9582231924494216,-0.25948743811606084
0.41877473560380496,0.48848563367814646
0.02897242868717753,0.18103539312228223
0.5039532953849623,-0.024836733290364406
0.9413871598671282,-0.36000694348594775
0.20615704265654056,0.9622965325598274
0.22377164299955798,0.9864515753285754
0.7778866668848983,-0.9846887175827874
0.5089780720664325,-0.05638097690608021
0.8762382079346105,-0.701584224467404
0.5145847327266007,-0.09151037442128941
0.3221537349520288,0.8989826021639271
0.7101576616674218,-0.9688290423893194
0.938974512884078,-0.3741077222614747
0.08834230412041355,0.5270036989611433
0.776264057626647,-0.9864147512507097
0.943513679576041,-0.34750974374115595
0.10497767138860492,0.6127961929796901
0.7800716886874953,-0.9822027482979543
0.12912302549265064,0.725185593076684
0.8869668433627519,-0.6519917001585074
0.3272513738054009,0.884495534761721
0.9937956933184777,-0.03897293590107317
0.4181338749156207,0.49199520276688974
0.9229807440657598,-0.46525817757247306
0.8954891797969735,-0.6104755361693368
0.9443871142493551,-0.342358613670903
0.5127911006366419,-0.08028236439877878
0.5299404971333945,-0.1870140561832436
0.9698998878225898,-0.1879991591034343
0.2501057774895026,0.9999997791404232
0.5970935231112537,-0.5729138494861346
0.869843218151229,-0.7296426137201413
0.31640066744459183,0.9142239694787155
0.18905845261726673,0.9275824342654405
0.7250705788854729,-0.9877576159366585
0.7648389483928127,-0.9956566846817362
0.06658009549222366,0.40623966651758536
0.170709208377387,0.8784447092674305
0.9345989214692977,-0.3994594153281966
0.14354408648483352,0.7845152945559412
0.7442570351993928,-0.9993490390658927
0.09011729760030951,0.5364489212409954
0.14991859718975464,0.8087162546677413
0.8624370247348084,-0.7606628830866404
0.8085445638290766,-0.9331039783372194
0.5877857404071792,-0.5240285177886103
0.8330134136133418,-0.8670287109356565
0.7330184053145983,-0.9943131126888788
0.8144348168519664,-0.9191591678868882
0.09076260526721469,0.5398663018178603
0.2507853867234455,0.9999878242430368
0.8858402439778877,-0.6573425248036033
0.9812967214198605,-0.11724586787790521
0.906694309184547,-0.5532468765856633
0.2998165246941512,0.9514121219329901
0.528786537092364,-0.17988657777125183
0.7847811581383277,-0.9762157914516764
0.7099745880118844,-0.968543440908107
0.029113662215863978,0.18190805533728668
0.326287396621161,0.8873051074598813
0.27401810675104943,0.9886346474641424
0.4252678985651629,0.4524900649199968
0.36912579143407387,0.7327177018939652
0.37431376744719635,0.7101490497450479
0.4786094991423152,0.13399622238522757
0.7117911870700985,-0.9713206076065505
0.9228161821501019,-0.46617317579304196
0.578208401609198,-0.4718588233103839
0.3727230264363047,0.717150398960454
0.01410833272620371,0.08852921898641448
0.9358743875113535,-0.3920998346708493
0.927159839328167,-0.44185751120390504
0.020136746240103864,0.12618561409966836
0.4414723193595611,0.3595076959399272
0.5864452938066393,-0.5168367596603543
0.8081431243758096,-0.9340080517081506
0.6724441870315353,-0.8836014806142795
0.42091563387076003,0.4767042517812808
0.03541907883360762,0.22071221737397853
0.33846780467899384,0.8494471603140926
0.8195479538365881,-0.9060327376952056
0.11974482363830374,0.683377456321919
0.7234399248862305,-0.9861075067104269
0.9065924123907104,-0.5537800912168418
0.489735056618127,0.06445183524183763
0.8873798550958557,-0.6500218881372423
0.1972598367909203,0.9455954937435096
0.5972951562149766,-0.5739517589191812
0.4595080912333125,0.25168234677908646
0.3140967879767672,0.919993668488884
0.5495307286166096,-0.3062114469120216
0.10462810640411002,0.6110590455283467
0.3257755567236087,0.8887836735849391
0.5866889758762235,-0.5181469031704635
0.7920069720725568,-0.9653702112690571
0.3133765716042832,0.9217578396338396
0.6629796773411882,-0.8542110487224387
0.5764321723150503,-0.4619898256598605
0.3147777983582942,0.9183082027737902
0.15656824919144707,0.8325788778534928
0.20785577808266698,0.9651448749656782
0.10052391467762645,0.5904452278017638
0.7575902344283797,-0.998863006964131
0.4852855245850751,0.0923221208100856
0.35936551972059017,0.7730482404851945
0.7407090300938262,-0.9982965534550887
0.8819699597993489,-0.6754720003250932
0.1636140112913934,0.8562764969196711
0.19922282792881452,0.949536217554858
0.4010816807588452,0.5822733158344189
0.3570619912405736,0.7821481738660805
0.4145421719009157,0.5115153328787684
0.39430643174665947,0.6163445746587581
0.6832166500955039,-0.913247016274075
0.0705523749555278,0.42891708079457747
0.07142860279359042,0.43388391667349047
0.3720065983821913,0.7202802661949369
0.8751414579986972,-0.7064780206411907
0.6951723702168043,-0.9412470817628765
0.8496772996823576,-0.8102071156687018
0.5060798303022527,-0.038191410097430586
0.01636664931296683,0.10265354061131092
0.6174567936542501,-0.6728116984875546
0.8035398176654264,-0.9439489107863563
0.9668180544564802,-0.20698118531294607
0.2475655575231861,0.999883017659111
0.4269641064949037,0.4429604352349077
0.49730467447214843,0.016934420256624824
0.11573138249770165,0.6647519397079078
0.8815480057702075,-0.6774245922318928
0.012724175963296447,0.0798632144955863
0.3232026831117296,0.896076459218807
0.11078392956771899,0.64121146262196
0.5459013179712595,-0.28442488829279405
0.7219848503138332,-0.9845476699238431
0.9050543425831062,-0.561800942963094
0.1849505510711288,0.9176311888172662
0.09367504442870733,0.5551785827045335
0.1301874945337368,0.729774560940361
0.8389067951190509,-0.8479884705466536
0.8810323232557481,-0.6798044456683692
0.552290152754655,-0.3226697148177148
0.7951272063943806,-0.9600703921663822
0.42845535996944284,0.4345406827364271
0.6243639418173754,-0.7042752097909862
0.5921011406244405,-0.5469264731156734
0.40143328354694796,0.5804758438510306
0.9611940378244412,-0.24141629610730944
0.038740907270334524,0.24101961413787237
0.6079793845089692,-0.6275905210634657
0.20268668651137112,0.9561372623522546
0.9768043785792664,-0.14522698684054114
0.4652790461979208,0.21643183312658112
0.5880236536388228,-0.5253010991274163
0.8485573758328423,-0.8143115339411503
0.9275492646766109,-0.4396611741434778
0.5233325982780836,-0.14607845961811378
0.7420208887460443,-0.9987435424632268
0.0026831629826935544,0.016858011640591
0.9715587250670333,-0.17775219780518348
0.5473007226346761,-0.2928433498573944
0.12942352021395243,0.7264843327351662
0.4926294602163154,0.04629391568680631
0.13228197728376812,0.7387084568361492
0.9537773036497978,-0.2863601873782936
0.04055504143868682,0.2520662322590366
0.3889705039194762,0.6423946957889447
0.2090341201111917,0.9670560840480171
0.42174544332242303,0.47211448970653624
0.792612952053387,-0.9643699052072974
0.10242832817774672,0.6000600445915213
0.9899874719952834,-0.06286907978226412
0.9998021006469863,-0.0012434379867353486
0.119731168668046,0.6833148166123669
0.9241070947977789,-0.4589821327477936
0.9634734885612848,-0.22749342739022074
0.6443391818741555,-0.7876033924930953
0.7312942282584785,-0.9931010815874606
0.8691862075014619,-0.7324593152523163
0.18956336177923627,0.9287630461684263
0.6757950330498429,-0.8932632348418589
0.39431189813008916,0.6163175273882974
0.025953248311926025,0.16234731966007115
0.4241835327198419,0.4585553828861218
0.7942944825402884,-0.9615209852996529
0.6771549406292765,-0.8970716461212922
0.30287911917638544,0.9453110794585314
0.36160040996342424,0.7640646685057049
0.031235137564975868,0.19499873206873686
0.8521904362334222,-0.8008509903290137
0.4363806484088596,0.38917164534071097
0.5802956408340988,-0.4833806396292703
0.3068324511473325,0.936918389380261
0.468940673404167,0.193915165892175
0.7699434226547771,-0.9921591928295217
0.16561415647689703,0.8626999325955144
0.4079357998550842,0.5467321455108102
0.42656330712342905,0.44521678492804495
0.9312735669391821,-0.41852525924258294
0.8135281495496706,-0.9213881162712683
0.851554011904831,-0.803239300337372
0.1546080682846327,0.825693892785972
0.5200117652340454,-0.12540657346139322
0.024875766228672824,0.1556634439352068
0.9009385558934326,-0.5830041887719098
0.8668966269131426,-0.7421772347551346
0.17619084667286178,0.8943784489237016
0.2882913073940391,0.9711972324252462
0.6411610151021977,-0.7751426272005968
0.09255711083707696,0.5493227020631917
0.3527022549059049,0.7989209959126662
0.8098173713809252,-0.930198292705082
0.7905936833371128,-0.9676487559909283
0.49252347947260045,0.04695908809247429
0.06137332413446395,0.3761336503274509
0.409243429259465,0.5398343855656617
0.8427154636015887,-0.8350633298269321
0.9319617816620762,-0.41459411542936436
0.9739551285001191,-0.16291534096516797
0.9787761616496853,-0.1329584212459978
0.5733525645610642,-0.44474340780698596
0.7126814751819046,-0.9726354724800469
0.18246580404723456,0.9113148378262211
0.3624349398111191,0.7606713868238542
0.04941380892125169,0.3055120251812259
0.44716179956371815,0.3259270940500666
0.0623411524427917,0.3817611467286078
0.14729832330835746,0.7989231809407757
0.4604684528316212,0.24583790964356145
0.5407433567058857,-0.25321106908156127
0.5258287429595994,-0.16157535797699454
0.07423187427501965,0.4496849854132311
0.90991029156792,-0.5363026192414939
0.8540874935842304,-0.7936560760569003
0.6523042505502831,-0.8174418825366287
0.39854416262554293,0.5951608762956597
0.3133534960991933,0.921814051238592
0.015889922856494043,0.09967354786470468
0.594105967734278,-0.5574285161479503
0.9473972228214231,-0.32452830232145524
0.7365185371669369,-0.9964145465864156
0.962927682365254,-0.23083156434191152
0.34494595062970934,0.8272714113343461
0.4261460307818902,0.4475628935767685
0.19096391615619468,0.9319889528971611
0.1340460922346659,0.7461339952070881
0.9045274833882957,-0.564536424344258
0.4930262973572277,0.04380304633920452
0.8833916344863191,-0.668858334925997
0.5584905266701856,-0.35928984852237694
0.6568218837641221,-0.8334605439345161
0.3015409047358266,0.9480201511197401
0.05500516959327595,0.33876848129706594
0.9404954091723767,-0.36522861438839616
0.07981046218858501,0.48070973805622896
0.06632934156588921,0.4047994931796713
0.2971359549063831,0.9564630907415269
0.25796284572029293,0.9987486587881429
0.5408798648233182,-0.2540407299142802
0.7966780955845594,-0.9572987396878571
0.7361876839283273,-0.9962365152672896
0.41572237100592757,0.5051294578163049
0.8921422989738479,-0.626995094496839
0.983176493738863,-0.10550846617950099
0.46743475567847403,0.20318870302225267
0.5237146490072396,-0.1484527818887409
0.6633540031799001,-0.8554315303971344
0.31253450901669366,0.923796534867314
0.9021287378903635,-0.5769121907675021
0.007289712174213703,0.04578659938089697
0.5641196317224854,-0.3920652652988159
0.9694410250192651,-0.19083008547675373
0.16450963741203983,0.8591695676034655
0.5728085129349889,-0.4416791183283638
0.01473130189361238,0.0924273926512922
0.10380554784675966,0.6069597634683961
0.358378903202464,0.7769657401147171
0.055413637111423664,0.34118208366170905
0.49174238340105536,0.05186086005348066
0.8854535633214458,-0.6591714994743
0.8493781827598269,-0.8113072867175968
0.39520923013606457,0.6118677614815353
0.4215427312401595,0.47323690067606866
0.7905419215749913,-0.9677307604090009
0.7417107672561367,-0.9986439983009515
0.9613663823972155,-0.24036531147831405
0.5374662781980514,-0.23323933255724696
0.15079249026539465,0.8119337491439382
0.5082106254259461,-0.05156600086721159
0.4691073135756203,0.19288790313883614
0.951431031188327,-0.3004532562792842
0.10639580861261622,0.6198131516429612
0.8920210440858698,-0.6275884244893677
0.7637788155744338,-0.9962547377073218
0.6913846756550286,-0.9329440044726117
0.8776431191410108,-0.6952667444831209
0.9420880523177239,-0.3558949076133815
0.7687274651952565,-0.9930850891621597
0.9647056805358876,-0.21994759484129206
0.43136160199572016,0.4180228301195822
0.02098628829121596,0.1314789542724212
0.5573296916004721,-0.35247364236208
0.6647323310693415,-0.859884697383708
0.8906929595003629,-0.6340631492256363
0.9626272741902854,-0.23266769739664492
0.28871995895689495,0.9705519599269244
0.028089808145266182,0.17557860224363553
0.04907139929221582,0.3034627599365418
0.6805547089598488,-0.9063055389830253
0.9918953577054569,-0.05090096376548683
0.9536933094359049,-0.2868657975425193
0.10367203818776605,0.6062928759208406
0.04775254136205853,0.2955565725406811
0.7364413175077421,-0.9963733800644872
0.21816605504798858,0.9800628873511895
0.5527735089805141,-0.32554279397718966
0.2077955331598491,0.9650457383851356
0.45419027362567554,0.2838731228231458
0.12352092803945325,0.700504997738744
0.151207499070111,0.8134531592079814
0.7189956600420758,-0.9810852392246066
0.5562334068877423,-0.34601924162036946
0.6677858071018588,-0.8695198476330442
0.0442747227303677,0.2746121165600481
0.5511392210148621,-0.31581662225196766
0.8605840197750364,-0.7681690302697132
0.8085681024456187,-0.9330507832067221
0.22789062035352636,0.9903664950648435
0.26025028497719915,0.9979267508465266
0.9257698477168893,-0.44967532146356715
0.8607480326749315,-0.7675088328578044
0.3437184968382412,0.8315795656979589
0.359500099609095,0.7725115662549568
0.6896582443301282,-0.9289838638355876
0.7643752877123375,-0.9959236866797813
0.5737908666794322,-0.44720830077245405
0.47026285306494875,0.18575875882503506
0.3221288843743759,0.8990509784232792
0.6171862375438738,-0.6715530774194514
0.07328631900539107,0.44437056677290837
0.2713991277687591,0.990974577960417
0.8718363754320986,-0.7210217776001708
0.12203406666631189,0.6938074700348649
0.6833193472007867,-0.9135097111311349
0.15432640807476694,0.8246942667904419
0.07165846935894071,0.43518472769355865
0.4234447807025846,0.46267536242544144
0.48771431530054,0.07711659331695755
0.8290635569092822,-0.8791260591949376
0.5566259683242711,-0.34833235865114165
0.28207808840292214,0.9797569479623335
0.0851022067522168,0.5095940654747109
0.8679315759812289,-0.7378033888052368
0.3894770117896428,0.6399524747896053
0.20753686239928448,0.9646185090896247
0.536415499579259,-0.2268141529510978
0.7776277180262411,-0.9849710399991343
0.8878051696074192,-0.647988824674238
0.7799364005167592,-0.9823620512463567
0.13687994224568378,0.7578699919791542
0.6941514442056393,-0.9390613782810532
0.3629543778758467,0.7585487337396539
0.3716660641059094,0.7217628485478664
0.31099694921717347,0.9274523214513548
0.6795738956121482,-0.9036838751321951
0.18718407588212638,0.923118082491991
0.8493589391373305,-0.8113779679136836
0.6936033547981971,-0.9378720258142081
0.7652388681127166,-0.9954196006672484
0.3733804022473679,0.7142657280588179
0.6359641425240167,-0.7541034333712194
0.12655690487698545,0.7139899843750328
0.9418903939173439,-0.35705524343502193
0.01990725962909301,0.12475510218548119
0.46183909137731805,0.2374812138321178
0.19764647891127674,0.9463830768317334
0.18795453357304337,0.9249686760803811
0.39459591982785347,0.614911209015784
0.36179169163467806,0.7632887504777749
0.05363039983077489,0.33062877386441697
0.18031064514061035,0.9056563818577578
0.4267730346758696,0.4440364489656226
0.14025008331700062,0.771513888098221
0.4665531020414466,0.20860959268728363
0.058137114397434075,0.357216684902975
0.32642869540713126,0.8868953166908199
0.31432040761405555,0.9194420772967996
0.4912997502324533,0.054638059596212284
0.1370284666841819,0.7584784910840001
0.20605411999799006,0.9621204321714264
0.9128649267196892,-0.5205421724259822
0.4837272316702509,0.1020667673626639
0.526445139157027,-0.16539617931176429
0.23658228410399917,0.9964483539304329
0.3004629729986571,0.950153580178952
0.7008672534064816,-0.9527262569989841
0.17604218456767917,0.8939602382731636
0.12516335222311148,0.7078321634168193
0.6535798072655243,-0.8220320547559663
0.7729284475321822,-0.9896407625892605
0.40777468941775363,0.5475794605820024
0.6600265923253654,-0.8444174420723718
0.7842287114226717,-0.9769624527058021
0.4492833908949688,0.3132960629816315
0.9920126111681311,-0.05016517979722924
0.6677442486073788,-0.8693908514825986
0.7438755277475579,-0.9992596902125775
0.16655624627772825,0.8656782995002101
0.8637893095754853,-0.7551199123890069
0.03096267707536371,0.19331939028251707
0.9759618485096987,-0.1504625773626548
0.6054233343134956,-0.6150066068031179
0.4662512828178985,0.21046388018048837
0.5721556249391897,-0.4379950142815881
0.9900802792201039,-0.0622870976829454
0.2760213610476526,0.986664106905405
0.35763394505932167,0.7799039257757447
0.4055855994534021,0.5590363949437726
0.648634206198233,-0.8039431673116018
0.7666651170608344,-0.9945229130583976
0.37125507262802304,0.723547778952657
0.1788628572753379,0.90176184176999
0.014759419208328128,0.09260330127369416
0.34803502739836967,0.8162121166478554
0.3444117874333765,0.8291522959227772
0.7804033563128919,-0.9818092044574936
0.9646205332705486,-0.22046945823660558
0.7066454371917267,-0.9631266873571995
0.5308391269297059,-0.192557687649018
0.5659417067435273,-0.40257118575289386
0.1596907976623092,0.843285341536284
0.7395415648034076,-0.9978417245164323
0.47963352040020635,0.12761740135315902
0.4326036630590313,0.4109206432247958
0.8915879875077114,-0.6297045006985325
0.058574901212219754,0.3597845392763142
0.8759077079229164,-0.7030624627947973
0.3695038977492284,0.7310988859282295
0.756579478065684,-0.9991456205848908
0.9179400831424622,-0.49305490358710957
0.6338813032303965,-0.7454442305002272
0.9820569263754292,-0.11250098379611977
0.5254609449419455,-0.1592943503844477
0.04220749206672336,0.26209986302522237
0.021285533348768593,0.13334261072813935
0.9176058694759226,-0.4948807473150805
0.4931894150082755,0.04277910879624686
0.5771946214815251,-0.46623322879191115
0.6621530113094392,-0.8514989904903151
0.23664400811874287,0.9964809361156844
